,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
287,J. Crowder - S. Hill - T. Jones - G. Allen - B. Clarke,MEM,2,42.5,183.3,66.7,83.3,80.0,16.7,33.3,50.0,33.3,33.3,100,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,16.7,100.0
288,S. Hill - D. Melton - J. Morant - B. Clarke - M. Guduric,MEM,1,42.5,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,-250.0
289,G. Dieng - T. Jones - J. Jackson - D. Melton - J. Konchar,MEM,1,42.4,42.9,0.0,85.7,0.0,0.0,57.1,0.0,42.9,85.7,50.0,42.9,28.6,71.4,0.0,14.3,0.0,0.0,0.0,14.3,71.4,-71.4
290,J. Valanciunas - J. Jackson - D. Brooks - D. Melton - J. Morant,MEM,2,42.4,120.0,40.0,90.0,44.4,10.0,40.0,25.0,30.0,30.0,100,0.0,50.0,50.0,20.0,10.0,20.0,0.0,0.0,40.0,20.0,40.0
291,A. Tolliver - G. Dieng - T. Jones - J. Jackson - D. Brooks,MEM,4,42.3,66.7,26.7,73.3,36.4,0.0,33.3,0.0,13.3,20.0,66.7,0.0,46.7,46.7,13.3,6.7,6.7,6.7,6.7,26.7,26.7,-20.0
292,J. Crowder - S. Hill - D. Brooks - J. Morant - B. Clarke,MEM,6,42.3,102.6,43.6,82.1,53.1,7.7,23.1,33.3,7.7,15.4,50.0,10.3,23.1,33.3,20.5,23.1,12.8,2.6,5.1,28.2,7.7,0.0
293,J. Valanciunas - J. Jackson - D. Brooks - J. Morant - B. Clarke,MEM,2,42.3,100.0,20.0,80.0,25.0,0.0,40.0,0.0,60.0,60.0,100,0.0,40.0,40.0,20.0,0.0,0.0,0.0,0.0,20.0,0.0,60.0
294,A. Tolliver - G. Dieng - D. Brooks - D. Melton - J. Morant,MEM,2,42.2,83.3,33.3,83.3,40.0,16.7,66.7,25.0,0.0,0.0,0.0,16.7,16.7,33.3,16.7,16.7,0.0,0.0,0.0,33.3,0.0,-50.0
295,J. Valanciunas - K. Anderson - T. Jones - G. Allen - M. Guduric,MEM,3,42.2,105.0,25.0,70.0,35.7,15.0,45.0,33.3,40.0,50.0,80.0,10.0,40.0,50.0,20.0,15.0,5.0,0.0,10.0,20.0,25.0,30.0
296,J. Crowder - D. Brooks - G. Allen - J. Jackson Jr. - D. Melton,MEM,2,42.1,75.0,25.0,50.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,50.0,0.0,0.0,0.0,25.0,0.0,-100.0
297,J. Valanciunas - T. Jones - J. Jackson - D. Brooks - Y. Watanabe,MEM,1,42.0,100.0,40.0,100.0,40.0,0.0,0.0,0.0,20.0,40.0,50.0,20.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,-20.0
298,S. Hill - K. Anderson - B. Caboclo - T. Jones - G. Allen,MEM,1,42.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,G. Dieng - K. Anderson - T. Jones - J. Jackson - J. Morant,MEM,2,41.9,107.7,46.2,76.9,60.0,0.0,7.7,0.0,15.4,30.8,50.0,0.0,30.8,30.8,30.8,7.7,15.4,7.7,0.0,15.4,15.4,23.1
300,J. Crowder - B. Caboclo - G. Allen - D. Melton - M. Guduric,MEM,2,41.9,114.3,42.9,78.6,54.5,14.3,35.7,40.0,14.3,14.3,100,0.0,28.6,28.6,21.4,7.1,7.1,0.0,7.1,14.3,21.4,7.1
301,J. Crowder - B. Caboclo - T. Jones - D. Brooks - J. Jackson Jr.,MEM,1,41.9,83.3,33.3,83.3,40.0,0.0,33.3,0.0,16.7,33.3,50.0,0.0,50.0,50.0,16.7,16.7,16.7,0.0,0.0,50.0,50.0,33.3
302,J. Valanciunas - S. Hill - T. Jones - D. Melton - M. Guduric,MEM,1,41.9,200.0,83.3,116.7,71.4,33.3,33.3,100,0.0,0.0,0.0,16.7,33.3,50.0,66.7,0.0,16.7,0.0,0.0,33.3,0.0,50.0
303,G. Dieng - K. Anderson - J. Jackson - D. Brooks - J. Morant,MEM,3,41.8,130.0,50.0,80.0,62.5,10.0,20.0,50.0,20.0,20.0,100,0.0,50.0,50.0,30.0,20.0,10.0,0.0,0.0,80.0,10.0,40.0
304,J. Crowder - S. Hill - T. Jones - G. Allen - J. Jackson Jr.,MEM,6,41.8,111.9,42.4,84.7,50.0,13.6,44.1,30.8,13.6,13.6,100,1.7,25.4,27.1,35.6,15.3,13.6,3.4,3.4,23.7,22.0,20.3
305,J. Valanciunas - K. Anderson - J. Jackson Jr. - D. Melton - J. Morant,MEM,5,41.8,85.2,33.3,77.8,42.9,3.7,18.5,20.0,14.8,18.5,80.0,14.8,37.0,51.9,7.4,18.5,0.0,7.4,3.7,18.5,11.1,-40.7
306,J. Valanciunas - T. Jones - D. Melton - B. Clarke - M. Guduric,MEM,1,41.8,120.0,40.0,60.0,66.7,0.0,0.0,0.0,40.0,40.0,100,0.0,20.0,20.0,40.0,0.0,20.0,0.0,0.0,0.0,20.0,60.0
307,B. Caboclo - T. Jones - G. Allen - J. Jackson Jr. - D. Melton,MEM,1,41.7,57.1,28.6,85.7,33.3,0.0,14.3,0.0,0.0,0.0,0.0,0.0,85.7,85.7,14.3,14.3,0.0,14.3,42.9,28.6,0.0,0.0
308,J. Valanciunas - J. Crowder - S. Hill - T. Jones - M. Guduric,MEM,2,41.7,33.3,16.7,50.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,16.7,50.0,16.7,0.0,16.7,33.3,0.0,-100.0
309,K. Anderson - T. Jones - D. Brooks - G. Allen - B. Clarke,MEM,1,41.7,140.0,60.0,120.0,50.0,20.0,20.0,100,0.0,0.0,0.0,20.0,20.0,40.0,20.0,0.0,0.0,0.0,0.0,40.0,20.0,-20.0
310,K. Anderson - T. Jones - J. Jackson - D. Brooks - J. Jackson Jr.,MEM,1,41.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-100.0
311,S. Hill - K. Anderson - J. Morant - B. Clarke - M. Guduric,MEM,5,41.5,120.0,45.0,75.0,60.0,10.0,25.0,40.0,20.0,30.0,66.7,5.0,15.0,20.0,35.0,20.0,5.0,0.0,5.0,30.0,15.0,15.0
312,J. Valanciunas - B. Caboclo - D. Brooks - D. Melton - M. Guduric,MEM,2,41.4,66.7,33.3,100.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,16.7,50.0,66.7,16.7,33.3,0.0,0.0,0.0,0.0,0.0,-16.7
313,K. Anderson - B. Caboclo - T. Jones - B. Clarke - M. Guduric,MEM,2,41.4,120.0,50.0,60.0,83.3,10.0,10.0,100,10.0,20.0,50.0,0.0,30.0,30.0,50.0,20.0,0.0,20.0,0.0,30.0,10.0,0.0
314,A. Tolliver - K. Anderson - G. Allen - D. Melton - B. Clarke,MEM,1,41.3,75.0,25.0,75.0,33.3,0.0,25.0,0.0,25.0,25.0,100,0.0,25.0,25.0,0.0,25.0,0.0,25.0,0.0,50.0,50.0,-50.0
315,J. Crowder - J. Jackson Jr. - D. Melton - J. Morant - B. Clarke,MEM,13,41.3,88.9,35.8,81.5,43.9,6.2,28.4,21.7,11.1,13.6,81.8,11.1,33.3,44.4,21.0,19.8,7.4,6.2,7.4,18.5,14.8,2.5
316,J. Valanciunas - K. Anderson - T. Jones - D. Brooks - J. Jackson Jr.,MEM,3,41.3,76.9,23.1,38.5,60.0,7.7,7.7,100,23.1,61.5,37.5,7.7,30.8,38.5,7.7,30.8,0.0,7.7,7.7,23.1,30.8,-46.2
317,K. Anderson - D. Brooks - J. Morant - B. Clarke - M. Guduric,MEM,1,41.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
318,G. Dieng - K. Anderson - J. Jackson - D. Melton - J. Morant,MEM,1,41.1,133.3,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,0.0,66.7
319,J. Crowder - B. Caboclo - T. Jones - D. Brooks - B. Clarke,MEM,1,41.1,100.0,33.3,66.7,50.0,0.0,33.3,0.0,33.3,66.7,50.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3
320,J. Valanciunas - K. Anderson - T. Jones - J. Jackson - D. Brooks,MEM,1,41.1,83.3,33.3,66.7,50.0,0.0,0.0,0.0,16.7,33.3,50.0,0.0,66.7,66.7,16.7,0.0,0.0,0.0,0.0,16.7,33.3,0.0
321,K. Anderson - T. Jones - G. Allen - B. Clarke - M. Guduric,MEM,5,41.1,111.4,45.5,77.3,58.8,4.5,18.2,25.0,15.9,18.2,87.5,2.3,31.8,34.1,27.3,11.4,0.0,0.0,2.3,9.1,18.2,11.4
322,S. Hill - K. Anderson - G. Allen - D. Melton - B. Clarke,MEM,1,41.1,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-166.7
323,B. Caboclo - D. Brooks - D. Melton - B. Clarke - M. Guduric,MEM,1,41.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,-100.0
324,K. Anderson - D. Brooks - J. Jackson Jr. - J. Morant - B. Clarke,MEM,9,40.9,108.1,37.8,62.2,60.9,5.4,18.9,28.6,27.0,35.1,76.9,2.7,13.5,16.2,18.9,18.9,16.2,2.7,2.7,40.5,27.0,2.7
325,J. Crowder - S. Hill - K. Anderson - T. Jones - J. Jackson Jr.,MEM,1,40.8,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,-100.0
326,J. Jackson - J. Jackson Jr. - D. Melton - J. Morant - B. Clarke,MEM,3,40.8,71.4,28.6,57.1,50.0,0.0,14.3,0.0,14.3,28.6,50.0,0.0,28.6,28.6,14.3,14.3,0.0,14.3,0.0,57.1,14.3,-157.1
327,J. Valanciunas - J. Crowder - K. Anderson - J. Morant - M. Guduric,MEM,2,40.8,72.7,18.2,54.5,33.3,0.0,0.0,0.0,36.4,54.5,66.7,0.0,18.2,18.2,0.0,9.1,18.2,9.1,0.0,9.1,36.4,-54.5
328,J. Valanciunas - J. Crowder - K. Anderson - T. Jones - J. Jackson Jr.,MEM,2,40.8,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,33.3,0.0,0.0,0.0,33.3,0.0,-100.0
329,J. Valanciunas - T. Jones - D. Brooks - J. Morant - B. Clarke,MEM,1,40.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
330,G. Dieng - T. Jones - J. Jackson - D. Brooks - J. Morant,MEM,1,40.7,188.9,77.8,100.0,77.8,22.2,33.3,66.7,11.1,22.2,50.0,0.0,0.0,0.0,44.4,0.0,33.3,11.1,11.1,11.1,11.1,33.3
331,J. Crowder - K. Anderson - D. Brooks - J. Jackson Jr. - J. Morant,MEM,3,40.7,30.0,10.0,60.0,16.7,0.0,20.0,0.0,10.0,10.0,100,0.0,20.0,20.0,0.0,40.0,10.0,0.0,0.0,10.0,10.0,-110.0
332,J. Crowder - T. Jones - J. Jackson Jr. - J. Morant - M. Guduric,MEM,1,40.7,100.0,28.6,71.4,40.0,0.0,14.3,0.0,42.9,85.7,50.0,0.0,28.6,28.6,28.6,0.0,14.3,0.0,14.3,0.0,42.9,0.0
333,K. Anderson - B. Caboclo - T. Jones - D. Brooks - J. Morant,MEM,1,40.7,120.0,40.0,100.0,40.0,0.0,20.0,0.0,40.0,40.0,100,20.0,0.0,20.0,40.0,0.0,40.0,0.0,0.0,20.0,20.0,20.0
334,S. Hill - K. Anderson - G. Allen - J. Morant - B. Clarke,MEM,3,40.7,20.0,0.0,60.0,0.0,0.0,10.0,0.0,20.0,20.0,100,10.0,70.0,80.0,0.0,20.0,0.0,10.0,10.0,0.0,10.0,-40.0
335,G. Dieng - G. Allen - D. Melton - B. Clarke - J. Konchar,MEM,1,40.6,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-266.7
336,J. Valanciunas - T. Jones - J. Jackson - D. Melton - B. Clarke,MEM,3,40.6,141.2,58.8,111.8,52.6,17.6,23.5,75.0,5.9,5.9,100,11.8,29.4,41.2,23.5,0.0,17.6,5.9,11.8,17.6,5.9,47.1
337,S. Hill - K. Anderson - D. Melton - B. Clarke - M. Guduric,MEM,2,40.6,37.5,12.5,87.5,14.3,12.5,50.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5,25.0,0.0,0.0,12.5,25.0,0.0,-150.0
338,J. Valanciunas - G. Dieng - T. Jones - J. Jackson - J. Morant,MEM,4,40.5,90.0,40.0,110.0,36.4,10.0,20.0,50.0,0.0,0.0,0.0,40.0,40.0,80.0,30.0,20.0,0.0,10.0,30.0,0.0,0.0,0.0
339,J. Valanciunas - K. Anderson - D. Brooks - G. Allen - J. Morant,MEM,4,40.4,103.4,34.5,72.4,47.6,10.3,24.1,42.9,24.1,27.6,87.5,10.3,34.5,44.8,17.2,20.7,3.4,6.9,6.9,27.6,24.1,-27.6
340,J. Valanciunas - K. Anderson - D. Brooks - J. Morant - J. Konchar,MEM,3,40.4,88.9,38.9,88.9,43.8,5.6,22.2,25.0,5.6,11.1,50.0,0.0,33.3,33.3,27.8,5.6,5.6,0.0,11.1,11.1,11.1,11.1
341,J. Valanciunas - J. Jackson - D. Brooks - Y. Watanabe - J. Morant,MEM,1,40.3,166.7,66.7,116.7,57.1,16.7,33.3,50.0,16.7,16.7,100,16.7,83.3,100.0,16.7,16.7,0.0,16.7,0.0,0.0,33.3,133.3
342,J. Valanciunas - K. Anderson - G. Allen - J. Morant - B. Clarke,MEM,3,40.3,80.0,30.0,80.0,37.5,20.0,50.0,40.0,0.0,20.0,0.0,10.0,30.0,40.0,20.0,10.0,0.0,0.0,0.0,0.0,20.0,-10.0
343,K. Anderson - T. Jones - D. Brooks - J. Jackson Jr. - B. Clarke,MEM,11,40.3,73.1,26.9,80.8,33.3,7.7,23.1,33.3,11.5,23.1,50.0,7.7,30.8,38.5,23.1,15.4,7.7,0.0,3.8,46.2,15.4,-42.3
344,K. Anderson - T. Jones - G. Allen - J. Jackson Jr. - M. Guduric,MEM,3,40.3,66.7,33.3,83.3,40.0,0.0,16.7,0.0,0.0,33.3,0.0,16.7,16.7,33.3,16.7,16.7,0.0,0.0,0.0,33.3,16.7,-66.7
345,J. Crowder - K. Anderson - T. Jones - J. Jackson Jr. - M. Guduric,MEM,1,40.2,55.6,11.1,66.7,16.7,0.0,55.6,0.0,33.3,44.4,75.0,11.1,11.1,22.2,11.1,11.1,11.1,0.0,0.0,33.3,22.2,-77.8
346,J. Crowder - G. Allen - J. Jackson Jr. - J. Morant - B. Clarke,MEM,5,40.1,30.8,7.7,53.8,14.3,0.0,15.4,0.0,15.4,30.8,50.0,7.7,7.7,15.4,7.7,23.1,0.0,0.0,23.1,46.2,15.4,-161.5
347,J. Valanciunas - G. Dieng - T. Jones - J. Jackson - D. Brooks,MEM,4,40.1,120.8,45.8,112.5,40.7,16.7,37.5,44.4,12.5,12.5,100,25.0,54.2,79.2,29.2,8.3,8.3,8.3,0.0,4.2,12.5,66.7
348,J. Valanciunas - K. Anderson - J. Jackson - D. Melton - J. Morant,MEM,4,40.1,94.4,38.9,83.3,46.7,5.6,27.8,20.0,11.1,33.3,33.3,16.7,27.8,44.4,33.3,11.1,11.1,0.0,5.6,27.8,27.8,-27.8
349,T. Jones - J. Jackson - Y. Watanabe - J. Konchar - M. Guduric,MEM,1,40.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
350,A. Tolliver - D. Brooks - G. Allen - J. Jackson Jr. - J. Morant,MEM,1,40.0,50.0,25.0,75.0,33.3,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,0.0
351,A. Tolliver - J. Jackson - D. Brooks - J. Jackson Jr. - D. Melton,MEM,1,40.0,60.0,0.0,60.0,0.0,0.0,40.0,0.0,60.0,80.0,75.0,0.0,40.0,40.0,0.0,0.0,20.0,0.0,20.0,0.0,40.0,-40.0
352,A. Tolliver - K. Anderson - G. Allen - J. Morant - B. Clarke,MEM,1,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
353,T. Jones - D. Melton - Y. Watanabe - J. Konchar - M. Guduric,MEM,1,40.0,172.7,54.5,100.0,54.5,18.2,36.4,50.0,45.5,45.5,100,0.0,9.1,9.1,54.5,0.0,27.3,0.0,9.1,9.1,36.4,90.9
354,T. Jones - J. Jackson Jr. - D. Melton - B. Clarke - M. Guduric,MEM,1,40.0,160.0,60.0,80.0,75.0,20.0,20.0,100,20.0,40.0,50.0,0.0,20.0,20.0,60.0,0.0,20.0,20.0,0.0,20.0,40.0,80.0
355,S. Hill - T. Jones - G. Allen - D. Melton - B. Clarke,MEM,3,39.9,89.3,32.1,85.7,37.5,10.7,42.9,25.0,14.3,14.3,100,3.6,14.3,17.9,28.6,7.1,14.3,7.1,7.1,10.7,17.9,-21.4
356,J. Crowder - K. Anderson - B. Caboclo - T. Jones - M. Guduric,MEM,2,39.8,142.9,71.4,100.0,71.4,0.0,0.0,0.0,0.0,14.3,0.0,14.3,28.6,42.9,42.9,14.3,28.6,0.0,28.6,0.0,14.3,85.7
357,T. Jones - D. Brooks - J. Jackson Jr. - D. Melton - B. Clarke,MEM,8,39.8,102.3,38.6,75.0,51.5,15.9,29.5,53.8,9.1,18.2,50.0,2.3,25.0,27.3,31.8,13.6,6.8,0.0,2.3,22.7,13.6,-4.5
358,J. Valanciunas - S. Hill - T. Jones - D. Brooks - G. Allen,MEM,3,39.7,140.0,50.0,90.0,55.6,20.0,20.0,100,20.0,20.0,100,10.0,20.0,30.0,30.0,0.0,20.0,0.0,10.0,10.0,10.0,10.0
359,S. Hill - D. Brooks - J. Jackson Jr. - J. Morant - J. Konchar,MEM,1,39.5,85.7,42.9,71.4,60.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,28.6,28.6,28.6,14.3,0.0,14.3,0.0,14.3,14.3,-71.4
360,J. Crowder - S. Hill - K. Anderson - B. Caboclo - T. Jones,MEM,1,39.4,116.7,50.0,83.3,60.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,16.7,16.7,0.0,0.0,0.0,0.0,33.3
361,J. Valanciunas - S. Hill - D. Brooks - D. Melton - M. Guduric,MEM,1,39.4,100.0,33.3,77.8,42.9,22.2,44.4,50.0,11.1,22.2,50.0,11.1,33.3,44.4,11.1,11.1,0.0,0.0,0.0,33.3,11.1,0.0
362,S. Hill - B. Caboclo - D. Brooks - G. Allen - D. Melton,MEM,1,39.4,100.0,50.0,150.0,33.3,0.0,16.7,0.0,0.0,0.0,0.0,66.7,33.3,100.0,16.7,16.7,0.0,0.0,0.0,33.3,0.0,-33.3
363,J. Valanciunas - K. Anderson - J. Morant - B. Clarke - M. Guduric,MEM,2,39.3,60.0,20.0,60.0,33.3,0.0,0.0,0.0,20.0,20.0,100,0.0,40.0,40.0,0.0,20.0,0.0,0.0,0.0,0.0,20.0,60.0
364,J. Crowder - S. Hill - T. Jones - J. Jackson Jr. - D. Melton,MEM,1,39.2,50.0,0.0,50.0,0.0,0.0,50.0,0.0,50.0,100.0,50.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-100.0
365,J. Valanciunas - J. Jackson - D. Melton - J. Morant - B. Clarke,MEM,2,39.2,61.5,15.4,61.5,25.0,7.7,23.1,33.3,23.1,30.8,75.0,0.0,30.8,30.8,15.4,15.4,0.0,7.7,15.4,15.4,23.1,-46.2
366,J. Valanciunas - S. Hill - J. Morant - J. Konchar - M. Guduric,MEM,1,39.2,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-250.0
367,J. Valanciunas - T. Jones - J. Jackson - D. Brooks - J. Morant,MEM,3,39.0,107.1,28.6,57.1,50.0,7.1,28.6,25.0,42.9,42.9,100,14.3,21.4,35.7,14.3,21.4,0.0,0.0,0.0,14.3,35.7,14.3
368,G. Dieng - T. Jones - J. Jackson - J. Bell - D. Melton,MEM,1,38.7,78.6,21.4,64.3,33.3,0.0,14.3,0.0,35.7,42.9,83.3,14.3,21.4,35.7,0.0,21.4,0.0,7.1,7.1,7.1,21.4,-57.1
369,J. Valanciunas - J. Crowder - J. Jackson Jr. - D. Melton - J. Morant,MEM,6,38.6,88.9,27.8,50.0,55.6,5.6,27.8,20.0,27.8,27.8,100,0.0,33.3,33.3,11.1,27.8,0.0,5.6,0.0,11.1,16.7,11.1
370,J. Valanciunas - J. Crowder - K. Anderson - J. Jackson Jr. - J. Morant,MEM,3,38.6,83.3,33.3,66.7,50.0,16.7,16.7,100,0.0,0.0,0.0,16.7,0.0,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,-33.3
371,J. Valanciunas - J. Crowder - K. Anderson - T. Jones - B. Clarke,MEM,2,38.5,54.5,9.1,81.8,11.1,0.0,18.2,0.0,36.4,36.4,100,9.1,45.5,54.5,9.1,9.1,9.1,0.0,0.0,18.2,36.4,-27.3
372,A. Tolliver - G. Dieng - T. Jones - J. Jackson - D. Melton,MEM,1,38.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-100.0
373,S. Hill - K. Anderson - G. Allen - B. Clarke - M. Guduric,MEM,1,38.3,133.3,50.0,66.7,75.0,0.0,0.0,0.0,33.3,33.3,100,0.0,16.7,16.7,16.7,0.0,33.3,0.0,0.0,16.7,16.7,66.7
374,A. Tolliver - J. Jackson - G. Allen - J. Morant - B. Clarke,MEM,1,38.2,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,-150.0
375,J. Valanciunas - J. Crowder - G. Allen - J. Jackson Jr. - J. Morant,MEM,4,38.1,44.4,11.1,33.3,33.3,0.0,22.2,0.0,22.2,22.2,100,11.1,44.4,55.6,11.1,44.4,0.0,0.0,0.0,11.1,11.1,-33.3
376,J. Valanciunas - J. Crowder - S. Hill - D. Melton - J. Morant,MEM,2,38.1,33.3,16.7,100.0,16.7,0.0,66.7,0.0,0.0,0.0,0.0,16.7,16.7,33.3,0.0,16.7,0.0,0.0,0.0,16.7,0.0,-83.3
377,J. Valanciunas - J. Crowder - T. Jones - G. Allen - J. Jackson Jr.,MEM,6,38.1,68.4,26.3,110.5,23.8,0.0,42.1,0.0,15.8,15.8,100,31.6,26.3,57.9,0.0,5.3,5.3,5.3,21.1,5.3,10.5,-36.8
378,K. Anderson - B. Caboclo - T. Jones - J. Morant - B. Clarke,MEM,1,37.9,100.0,42.9,85.7,50.0,14.3,28.6,50.0,0.0,0.0,0.0,0.0,28.6,28.6,14.3,14.3,14.3,14.3,0.0,0.0,14.3,-28.6
379,S. Hill - K. Anderson - T. Jones - G. Allen - B. Clarke,MEM,3,37.8,80.0,20.0,40.0,50.0,0.0,0.0,0.0,40.0,70.0,57.1,0.0,40.0,40.0,20.0,20.0,10.0,0.0,0.0,0.0,40.0,10.0
380,J. Valanciunas - S. Hill - K. Anderson - T. Jones - M. Guduric,MEM,5,37.7,89.3,32.1,57.1,56.3,7.1,28.6,25.0,17.9,25.0,71.4,0.0,39.3,39.3,21.4,25.0,10.7,3.6,0.0,10.7,14.3,-7.1
381,J. Jackson - G. Allen - J. Jackson Jr. - J. Morant - B. Clarke,MEM,1,37.6,72.7,27.3,54.5,50.0,0.0,9.1,0.0,18.2,18.2,100,0.0,36.4,36.4,18.2,27.3,9.1,0.0,9.1,9.1,9.1,-27.3
382,T. Jones - G. Allen - J. Jackson Jr. - D. Melton - B. Clarke,MEM,5,37.6,75.0,30.0,75.0,40.0,15.0,45.0,33.3,0.0,10.0,0.0,0.0,45.0,45.0,30.0,15.0,15.0,20.0,0.0,20.0,10.0,5.0
