,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
290,B. Beal - A. Len - J. Robinson - G. Mathews - A. Gill,WAS,1,43.3,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-266.7
291,B. Beal - A. Len - R. Neto - G. Mathews - D. Avdija,WAS,2,43.3,80.0,20.0,40.0,50.0,0.0,20.0,0.0,40.0,40.0,100,0.0,20.0,20.0,20.0,20.0,0.0,0.0,0.0,40.0,20.0,-120.0
292,D. Bertans - B. Beal - R. Neto - M. Wagner - G. Mathews,WAS,1,43.3,0.0,0.0,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,33.3,33.3,0.0,-133.3
293,I. Smith - D. Bertans - B. Beal - A. Len - C. Hutchison,WAS,1,43.3,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
294,I. Smith - R. Neto - D. Gafford - G. Mathews - D. Avdija,WAS,1,43.3,83.3,33.3,83.3,40.0,16.7,16.7,100,0.0,0.0,0.0,0.0,16.7,16.7,16.7,0.0,0.0,0.0,0.0,0.0,0.0,-66.7
295,J. Robinson - I. Bonga - D. Gafford - G. Mathews - C. Winston,WAS,1,43.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-200.0
296,M. Wagner - I. Bonga - G. Mathews - C. Winston - A. Gill,WAS,1,43.3,80.0,20.0,80.0,25.0,0.0,40.0,0.0,40.0,40.0,100,0.0,60.0,60.0,20.0,20.0,0.0,20.0,0.0,60.0,20.0,-40.0
297,R. Lopez - D. Bertans - B. Beal - T. Brown Jr. - R. Hachimura,WAS,1,43.3,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
298,R. Lopez - I. Smith - R. Neto - T. Brown Jr. - I. Bonga,WAS,1,43.3,120.0,40.0,60.0,66.7,0.0,0.0,0.0,40.0,60.0,66.7,0.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,40.0,40.0,40.0
299,R. Neto - I. Bonga - G. Mathews - C. Winston - A. Gill,WAS,1,43.3,50.0,0.0,25.0,0.0,0.0,25.0,0.0,50.0,50.0,100,0.0,25.0,25.0,0.0,25.0,0.0,0.0,0.0,50.0,25.0,-50.0
300,R. Westbrook - B. Beal - R. Neto - R. Hachimura - A. Gill,WAS,1,43.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,-100.0
301,R. Westbrook - R. Lopez - B. Beal - J. Robinson - I. Bonga,WAS,2,43.3,90.3,32.3,90.3,35.7,9.7,38.7,25.0,16.1,22.6,71.4,19.4,38.7,58.1,16.1,12.9,0.0,0.0,6.5,19.4,16.1,-16.1
302,R. Westbrook - R. Lopez - I. Smith - R. Neto - J. Robinson,WAS,1,43.3,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-166.7
303,I. Smith - D. Bertans - B. Beal - M. Wagner - G. Mathews,WAS,4,43.2,135.7,50.0,85.7,58.3,14.3,21.4,66.7,21.4,25.0,85.7,7.1,28.6,35.7,25.0,14.3,14.3,3.6,7.1,21.4,28.6,39.3
304,R. Westbrook - D. Bertans - B. Beal - A. Len - R. Hachimura,WAS,12,43.2,103.0,40.2,91.7,43.8,6.8,25.8,26.5,15.9,22.0,72.4,15.9,34.8,50.8,16.7,12.1,6.8,3.8,6.1,18.9,19.7,-3.8
305,R. Westbrook - B. Beal - R. Hachimura - G. Mathews - D. Avdija,WAS,3,43.1,100.0,35.0,80.0,43.8,5.0,30.0,16.7,25.0,25.0,100,5.0,10.0,15.0,15.0,0.0,10.0,0.0,5.0,10.0,25.0,-25.0
306,R. Westbrook - B. Beal - R. Hachimura - I. Bonga - D. Avdija,WAS,1,43.1,0.0,0.0,33.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,66.7,0.0,0.0,0.0,0.0,0.0,-100.0
307,R. Westbrook - I. Smith - B. Beal - R. Hachimura - D. Gafford,WAS,4,43.1,115.4,46.2,76.9,60.0,0.0,7.7,0.0,23.1,30.8,75.0,0.0,7.7,7.7,23.1,7.7,15.4,0.0,0.0,15.4,15.4,7.7
308,R. Westbrook - I. Smith - D. Bertans - R. Hachimura - G. Mathews,WAS,1,43.1,114.3,42.9,71.4,60.0,28.6,42.9,66.7,0.0,0.0,0.0,0.0,42.9,42.9,42.9,14.3,0.0,0.0,0.0,14.3,14.3,28.6
309,R. Westbrook - I. Smith - R. Hachimura - D. Gafford - G. Mathews,WAS,2,43.1,116.7,50.0,83.3,60.0,0.0,16.7,0.0,16.7,33.3,50.0,16.7,50.0,66.7,16.7,16.7,0.0,16.7,0.0,33.3,16.7,16.7
310,R. Westbrook - B. Beal - M. Wagner - G. Mathews - D. Avdija,WAS,2,43.0,122.2,44.4,66.7,66.7,11.1,22.2,50.0,22.2,33.3,66.7,11.1,33.3,44.4,11.1,22.2,0.0,0.0,11.1,55.6,22.2,-11.1
311,R. Westbrook - B. Beal - M. Wagner - R. Hachimura - D. Avdija,WAS,5,43.0,146.7,40.0,86.7,46.2,0.0,33.3,0.0,66.7,66.7,100,13.3,6.7,20.0,26.7,0.0,13.3,0.0,6.7,20.0,46.7,26.7
312,R. Westbrook - B. Beal - T. Brown Jr. - M. Wagner - R. Hachimura,WAS,1,43.0,100.0,40.0,100.0,40.0,0.0,10.0,0.0,20.0,20.0,100,10.0,30.0,40.0,10.0,0.0,10.0,0.0,20.0,20.0,10.0,0.0
313,R. Westbrook - R. Lopez - B. Beal - R. Neto - D. Avdija,WAS,6,43.0,75.0,22.5,77.5,29.0,2.5,30.0,8.3,27.5,40.0,68.8,15.0,40.0,55.0,10.0,15.0,7.5,2.5,5.0,20.0,30.0,-25.0
314,R. Westbrook - R. Lopez - J. Robinson - R. Hachimura - G. Mathews,WAS,2,43.0,111.8,47.1,94.1,50.0,5.9,11.8,50.0,11.8,11.8,100,11.8,64.7,76.5,29.4,11.8,5.9,11.8,11.8,11.8,35.3,88.2
315,D. Bertans - B. Beal - A. Len - R. Neto - D. Avdija,WAS,7,42.9,115.6,34.4,75.0,45.8,15.6,25.0,62.5,31.3,34.4,90.9,6.3,34.4,40.6,28.1,15.6,12.5,9.4,12.5,21.9,21.9,-15.6
316,J. Robinson - M. Wagner - R. Hachimura - I. Bonga - G. Mathews,WAS,1,42.9,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,125.0,80.0,0.0,75.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0
317,B. Beal - A. Len - I. Bonga - G. Mathews - C. Winston,WAS,2,42.8,120.0,50.0,90.0,55.6,20.0,50.0,40.0,0.0,0.0,0.0,0.0,10.0,10.0,40.0,10.0,20.0,10.0,0.0,30.0,10.0,20.0
318,R. Westbrook - D. Bertans - B. Beal - M. Wagner - R. Hachimura,WAS,8,42.8,96.4,31.0,75.0,41.3,9.5,32.1,29.6,25.0,35.7,70.0,4.8,34.5,39.3,22.6,13.1,6.0,4.8,3.6,25.0,31.0,-11.9
319,R. Westbrook - R. Lopez - D. Bertans - B. Beal - D. Avdija,WAS,9,42.8,126.5,52.9,94.1,56.3,8.8,29.4,30.0,11.8,14.7,80.0,14.7,38.2,52.9,32.4,14.7,2.9,2.9,5.9,14.7,17.6,47.1
320,R. Westbrook - R. Lopez - D. Bertans - B. Beal - I. Bonga,WAS,3,42.8,103.7,40.7,70.4,57.9,3.7,18.5,20.0,18.5,22.2,83.3,3.7,33.3,37.0,11.1,18.5,14.8,3.7,3.7,18.5,22.2,7.4
321,R. Neto - J. Robinson - R. Hachimura - D. Gafford - G. Mathews,WAS,1,42.7,0.0,0.0,60.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,-80.0
322,R. Westbrook - B. Beal - A. Len - R. Neto - A. Gill,WAS,4,42.7,112.5,46.3,82.5,56.1,15.0,26.3,57.1,5.0,8.8,57.1,3.8,35.0,38.8,30.0,16.3,7.5,2.5,5.0,18.8,12.5,-3.8
323,T. Brown Jr. - I. Bonga - G. Mathews - D. Avdija - A. Gill,WAS,1,42.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
324,B. Beal - A. Len - R. Neto - R. Hachimura - D. Avdija,WAS,4,42.6,71.4,28.6,78.6,36.4,14.3,28.6,50.0,0.0,0.0,0.0,0.0,57.1,57.1,28.6,14.3,0.0,0.0,7.1,21.4,7.1,21.4
325,D. Bertans - B. Beal - A. Len - R. Neto - G. Mathews,WAS,1,42.6,171.4,57.1,85.7,66.7,28.6,42.9,66.7,28.6,28.6,100,28.6,14.3,42.9,42.9,28.6,0.0,14.3,0.0,28.6,57.1,57.1
326,I. Smith - A. Len - R. Neto - R. Hachimura - D. Avdija,WAS,1,42.6,85.7,28.6,71.4,40.0,14.3,14.3,100,14.3,28.6,50.0,14.3,57.1,71.4,28.6,28.6,0.0,0.0,0.0,0.0,14.3,28.6
327,R. Westbrook - J. Bell - J. Robinson - I. Bonga - G. Mathews,WAS,1,42.6,46.2,7.7,61.5,12.5,0.0,23.1,0.0,30.8,46.2,66.7,0.0,30.8,30.8,0.0,15.4,7.7,0.0,7.7,23.1,30.8,-46.2
328,R. Westbrook - R. Lopez - I. Smith - D. Bertans - C. Hutchison,WAS,9,42.6,108.4,41.1,87.4,47.0,9.5,22.1,42.9,16.8,18.9,88.9,9.5,30.5,40.0,22.1,9.5,4.2,5.3,7.4,12.6,20.0,0.0
329,B. Beal - R. Neto - M. Wagner - R. Hachimura - I. Bonga,WAS,1,42.5,50.0,25.0,50.0,50.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,-75.0
330,R. Lopez - I. Smith - D. Bertans - B. Beal - R. Hachimura,WAS,10,42.5,116.7,47.2,83.3,56.7,13.9,19.4,71.4,8.3,11.1,75.0,5.6,38.9,44.4,30.6,11.1,0.0,2.8,2.8,19.4,11.1,30.6
331,R. Westbrook - A. Len - R. Hachimura - G. Mathews - D. Avdija,WAS,3,42.5,112.5,45.3,85.9,52.7,12.5,31.3,40.0,9.4,10.9,85.7,0.0,28.1,28.1,23.4,6.3,7.8,0.0,1.6,20.3,17.2,-4.7
332,R. Westbrook - B. Beal - R. Neto - T. Brown Jr. - M. Wagner,WAS,1,42.5,200.0,50.0,100.0,50.0,0.0,0.0,0.0,100.0,100.0,100,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,-50.0
333,R. Westbrook - R. Lopez - I. Bonga - G. Mathews - D. Avdija,WAS,1,42.5,66.7,16.7,83.3,20.0,0.0,0.0,0.0,33.3,33.3,100,16.7,16.7,33.3,0.0,16.7,16.7,0.0,16.7,16.7,33.3,-50.0
334,R. Westbrook - D. Bertans - B. Beal - R. Neto - D. Gafford,WAS,6,42.4,111.8,32.4,88.2,36.7,5.9,23.5,25.0,41.2,52.9,77.8,17.6,35.3,52.9,11.8,2.9,5.9,5.9,2.9,14.7,35.3,32.4
335,R. Westbrook - I. Smith - D. Bertans - D. Gafford - G. Mathews,WAS,6,42.4,94.8,32.8,81.0,40.4,10.3,39.7,26.1,19.0,27.6,68.8,6.9,34.5,41.4,25.9,13.8,3.4,5.2,3.4,19.0,22.4,-8.6
336,R. Westbrook - R. Lopez - D. Bertans - T. Brown Jr. - R. Hachimura,WAS,1,42.4,77.8,33.3,88.9,37.5,0.0,33.3,0.0,11.1,11.1,100,0.0,22.2,22.2,0.0,0.0,11.1,0.0,0.0,0.0,11.1,-44.4
337,R. Westbrook - R. Lopez - R. Neto - D. Avdija - C. Winston,WAS,1,42.4,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,R. Westbrook - R. Neto - J. Bell - J. Robinson - G. Mathews,WAS,1,42.4,71.4,28.6,100.0,28.6,14.3,57.1,25.0,0.0,0.0,0.0,14.3,28.6,42.9,14.3,0.0,0.0,0.0,14.3,28.6,0.0,-85.7
339,I. Smith - B. Beal - T. Bryant - I. Bonga - D. Avdija,WAS,1,42.3,87.5,37.5,75.0,50.0,12.5,50.0,25.0,0.0,0.0,0.0,0.0,37.5,37.5,25.0,12.5,12.5,12.5,0.0,25.0,0.0,-25.0
340,I. Smith - D. Bertans - A. Len - J. Robinson - I. Bonga,WAS,1,42.3,90.0,30.0,80.0,37.5,10.0,40.0,25.0,20.0,20.0,100,0.0,30.0,30.0,20.0,20.0,0.0,10.0,10.0,20.0,10.0,-40.0
341,B. Beal - A. Len - J. Robinson - I. Bonga - G. Mathews,WAS,2,42.2,116.7,33.3,55.6,60.0,16.7,27.8,60.0,33.3,38.9,85.7,5.6,44.4,50.0,33.3,27.8,5.6,0.0,5.6,22.2,22.2,50.0
342,B. Beal - A. Len - R. Neto - C. Hutchison - R. Hachimura,WAS,1,42.2,116.7,50.0,83.3,60.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,66.7,66.7,16.7,0.0,0.0,16.7,0.0,0.0,0.0,83.3
343,R. Lopez - T. Brown Jr. - I. Bonga - G. Mathews - D. Avdija,WAS,1,42.2,27.3,0.0,54.5,0.0,0.0,27.3,0.0,27.3,36.4,75.0,18.2,27.3,45.5,0.0,36.4,0.0,0.0,0.0,54.5,18.2,-109.1
344,R. Westbrook - I. Smith - G. Mathews - D. Avdija - A. Gill,WAS,1,42.2,66.7,33.3,66.7,50.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,33.3,33.3,0.0,33.3,0.0,33.3,0.0,-100.0
345,R. Westbrook - R. Lopez - I. Smith - C. Hutchison - G. Mathews,WAS,2,42.2,66.7,25.0,83.3,30.0,8.3,33.3,25.0,8.3,8.3,100,16.7,16.7,33.3,8.3,41.7,0.0,0.0,8.3,16.7,0.0,-75.0
346,R. Westbrook - I. Smith - C. Hutchison - D. Gafford - G. Mathews,WAS,2,42.1,121.4,50.0,92.9,53.8,14.3,42.9,33.3,7.1,21.4,33.3,0.0,28.6,28.6,35.7,0.0,14.3,0.0,0.0,7.1,14.3,7.1
347,R. Westbrook - R. Lopez - I. Smith - D. Bertans - I. Bonga,WAS,2,42.1,83.3,33.3,58.3,57.1,8.3,25.0,33.3,8.3,8.3,100,8.3,33.3,41.7,16.7,33.3,0.0,8.3,0.0,16.7,25.0,0.0
348,R. Lopez - I. Smith - D. Bertans - B. Beal - G. Mathews,WAS,3,42.0,155.6,44.4,88.9,50.0,33.3,66.7,50.0,33.3,33.3,100,11.1,33.3,44.4,33.3,11.1,11.1,0.0,0.0,44.4,33.3,66.7
349,R. Westbrook - A. Len - C. Hutchison - J. Robinson - R. Hachimura,WAS,2,42.0,40.0,20.0,120.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,60.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,-100.0
350,I. Smith - D. Bertans - R. Neto - R. Hachimura - D. Gafford,WAS,1,41.9,157.1,57.1,85.7,66.7,14.3,28.6,50.0,28.6,28.6,100,0.0,28.6,28.6,57.1,0.0,28.6,0.0,14.3,0.0,28.6,100.0
351,R. Lopez - C. Hutchison - J. Robinson - R. Hachimura - C. Winston,WAS,1,41.9,77.8,22.2,100.0,22.2,0.0,44.4,0.0,33.3,33.3,100,33.3,22.2,55.6,0.0,22.2,11.1,0.0,11.1,11.1,11.1,-55.6
352,R. Westbrook - B. Beal - C. Hutchison - R. Hachimura - D. Gafford,WAS,1,41.9,85.7,42.9,57.1,75.0,0.0,0.0,0.0,0.0,28.6,0.0,0.0,14.3,14.3,42.9,14.3,14.3,28.6,0.0,14.3,14.3,-85.7
353,R. Westbrook - B. Beal - T. Bryant - R. Hachimura - G. Mathews,WAS,1,41.9,112.5,37.5,62.5,60.0,12.5,12.5,100,25.0,25.0,100,0.0,25.0,25.0,37.5,12.5,0.0,0.0,0.0,12.5,25.0,50.0
354,R. Westbrook - R. Lopez - D. Bertans - R. Neto - R. Hachimura,WAS,11,41.9,97.9,36.2,76.6,47.2,14.9,23.4,63.6,10.6,12.8,83.3,2.1,44.7,46.8,27.7,17.0,2.1,0.0,10.6,19.1,10.6,17.0
355,R. Westbrook - R. Lopez - I. Smith - D. Bertans - J. Robinson,WAS,3,41.9,46.2,15.4,92.3,16.7,7.7,23.1,33.3,7.7,15.4,50.0,15.4,23.1,38.5,7.7,7.7,7.7,0.0,15.4,30.8,15.4,-53.8
356,R. Westbrook - R. Lopez - R. Neto - C. Hutchison - G. Mathews,WAS,2,41.9,100.0,44.4,88.9,50.0,11.1,11.1,100,0.0,0.0,0.0,5.6,38.9,44.4,5.6,11.1,5.6,5.6,5.6,11.1,16.7,5.6
357,I. Smith - D. Bertans - B. Beal - M. Wagner - R. Hachimura,WAS,2,41.8,91.7,33.3,83.3,40.0,8.3,41.7,20.0,16.7,25.0,66.7,8.3,25.0,33.3,16.7,8.3,0.0,0.0,0.0,0.0,25.0,-75.0
358,R. Westbrook - R. Lopez - B. Beal - R. Hachimura - G. Mathews,WAS,11,41.8,97.6,35.3,82.4,42.9,7.1,28.2,25.0,20.0,25.9,77.3,5.9,41.2,47.1,21.2,9.4,7.1,2.4,0.0,20.0,20.0,1.2
359,A. Len - R. Neto - C. Hutchison - R. Hachimura - D. Avdija,WAS,1,41.7,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,33.3,0.0,0.0,33.3,33.3,0.0,33.3
360,A. Len - R. Neto - J. Robinson - R. Hachimura - G. Mathews,WAS,1,41.7,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,100.0,0.0,-150.0
361,A. Len - T. Brown Jr. - I. Bonga - G. Mathews - A. Gill,WAS,1,41.7,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,-33.3
362,I. Smith - G. Mathews - D. Avdija - C. Winston - A. Gill,WAS,1,41.7,50.0,0.0,50.0,0.0,0.0,25.0,0.0,50.0,50.0,100,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,-50.0
363,R. Lopez - D. Bertans - B. Beal - R. Neto - J. Robinson,WAS,1,41.7,75.0,25.0,87.5,28.6,0.0,25.0,0.0,25.0,25.0,100,12.5,75.0,87.5,25.0,12.5,0.0,12.5,0.0,0.0,12.5,50.0
364,R. Lopez - I. Smith - C. Hutchison - R. Hachimura - G. Mathews,WAS,1,41.7,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0
365,R. Westbrook - B. Beal - T. Bryant - I. Bonga - A. Gill,WAS,1,41.7,33.3,0.0,66.7,0.0,0.0,16.7,0.0,33.3,33.3,100,16.7,33.3,50.0,0.0,33.3,0.0,0.0,0.0,0.0,16.7,-66.7
366,R. Westbrook - D. Bertans - B. Beal - T. Bryant - R. Hachimura,WAS,4,41.7,117.5,42.9,74.6,57.4,12.7,20.6,61.5,19.0,22.2,85.7,4.8,34.9,39.7,25.4,17.5,6.3,3.2,1.6,23.8,17.5,6.3
367,R. Westbrook - I. Smith - D. Bertans - R. Neto - T. Bryant,WAS,1,41.7,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
368,R. Westbrook - R. Lopez - I. Smith - C. Hutchison - R. Hachimura,WAS,1,41.7,0.0,0.0,100.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,33.3,0.0,-66.7
369,B. Beal - A. Len - R. Neto - J. Bell - I. Bonga,WAS,1,41.5,100.0,44.4,100.0,44.4,0.0,33.3,0.0,11.1,11.1,100,0.0,33.3,33.3,33.3,0.0,22.2,0.0,0.0,11.1,11.1,11.1
370,R. Westbrook - I. Smith - D. Bertans - R. Hachimura - D. Gafford,WAS,4,41.5,135.7,42.9,78.6,54.5,14.3,32.1,44.4,35.7,46.4,76.9,10.7,32.1,42.9,25.0,3.6,10.7,3.6,3.6,7.1,35.7,42.9
371,B. Beal - R. Neto - T. Brown Jr. - M. Wagner - D. Avdija,WAS,2,41.4,100.0,16.7,16.7,100,0.0,0.0,0.0,66.7,83.3,80.0,0.0,0.0,0.0,16.7,33.3,0.0,0.0,0.0,33.3,33.3,-100.0
372,D. Bertans - B. Beal - R. Neto - T. Bryant - D. Avdija,WAS,3,41.4,126.7,46.7,86.7,53.8,0.0,13.3,0.0,33.3,33.3,100,6.7,26.7,33.3,40.0,6.7,6.7,0.0,6.7,20.0,26.7,33.3
373,I. Smith - B. Beal - D. Gafford - G. Mathews - D. Avdija,WAS,1,41.4,166.7,66.7,100.0,66.7,0.0,16.7,0.0,33.3,33.3,100,0.0,50.0,50.0,16.7,0.0,0.0,0.0,0.0,33.3,33.3,50.0
374,R. Westbrook - R. Lopez - B. Beal - I. Bonga - G. Mathews,WAS,3,41.4,63.6,27.3,72.7,37.5,0.0,9.1,0.0,9.1,36.4,25.0,9.1,27.3,36.4,9.1,18.2,9.1,0.0,9.1,45.5,36.4,-18.2
375,R. Westbrook - R. Lopez - C. Hutchison - R. Hachimura - G. Mathews,WAS,1,41.2,66.7,33.3,116.7,28.6,0.0,66.7,0.0,0.0,0.0,0.0,16.7,50.0,66.7,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
376,D. Bertans - B. Beal - R. Neto - M. Wagner - R. Hachimura,WAS,5,41.1,92.3,30.8,73.1,42.1,15.4,23.1,66.7,15.4,15.4,100,0.0,46.2,46.2,19.2,15.4,7.7,0.0,11.5,7.7,11.5,15.4
377,D. Bertans - B. Beal - R. Neto - T. Bryant - R. Hachimura,WAS,2,41.1,100.0,45.5,90.9,50.0,0.0,18.2,0.0,9.1,9.1,100,18.2,27.3,45.5,18.2,18.2,9.1,0.0,0.0,18.2,18.2,-27.3
378,D. Bertans - R. Neto - J. Robinson - M. Wagner - D. Avdija,WAS,1,41.1,100.0,33.3,100.0,33.3,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-133.3
379,I. Smith - B. Beal - T. Bryant - R. Hachimura - D. Avdija,WAS,3,41.1,33.3,16.7,83.3,20.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,0.0,16.7,0.0,0.0,33.3,16.7,-66.7
380,R. Neto - C. Hutchison - R. Hachimura - D. Gafford - D. Avdija,WAS,1,41.1,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-100.0
381,R. Westbrook - R. Lopez - B. Beal - R. Neto - J. Robinson,WAS,1,41.1,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,0.0,33.3,100.0
382,R. Westbrook - R. Neto - J. Robinson - D. Gafford - G. Mathews,WAS,1,41.1,100.0,33.3,100.0,33.3,0.0,0.0,0.0,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-66.7
383,A. Len - T. Brown Jr. - I. Bonga - D. Avdija - A. Gill,WAS,1,40.9,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,-100.0
384,R. Westbrook - R. Neto - R. Hachimura - D. Gafford - G. Mathews,WAS,4,40.9,118.2,45.5,90.9,50.0,4.5,22.7,20.0,22.7,27.3,83.3,9.1,13.6,22.7,36.4,4.5,4.5,0.0,13.6,27.3,31.8,-9.1
385,B. Beal - R. Neto - R. Hachimura - G. Mathews - D. Avdija,WAS,1,40.8,50.0,25.0,75.0,33.3,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,-25.0
386,I. Smith - B. Beal - R. Neto - C. Hutchison - D. Gafford,WAS,1,40.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
