,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
387,R. Lopez - I. Smith - D. Bertans - J. Robinson - D. Avdija,WAS,2,40.8,100.0,40.0,93.3,42.9,6.7,40.0,16.7,13.3,13.3,100,13.3,33.3,46.7,40.0,13.3,13.3,0.0,0.0,13.3,13.3,-26.7
388,R. Westbrook - I. Smith - D. Bertans - C. Hutchison - D. Gafford,WAS,9,40.8,125.7,47.3,86.5,54.7,13.5,24.3,55.6,17.6,23.0,76.5,12.2,29.7,41.9,31.1,12.2,6.8,4.1,6.8,21.6,20.3,23.0
389,R. Westbrook - R. Lopez - B. Beal - J. Robinson - G. Mathews,WAS,1,40.8,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,33.3,50.0,0.0,0.0,0.0,16.7,0.0,-66.7
390,R. Westbrook - R. Lopez - I. Smith - D. Bertans - R. Neto,WAS,6,40.8,100.0,36.6,82.9,44.1,9.8,39.0,25.0,17.1,24.4,70.0,9.8,51.2,61.0,17.1,12.2,7.3,0.0,2.4,17.1,14.6,39.0
391,R. Westbrook - R. Neto - C. Hutchison - D. Gafford - G. Mathews,WAS,1,40.8,129.4,47.1,82.4,57.1,5.9,5.9,100,29.4,35.3,83.3,11.8,29.4,41.2,41.2,5.9,0.0,11.8,11.8,17.6,29.4,11.8
392,D. Bertans - B. Beal - A. Len - T. Brown Jr. - R. Hachimura,WAS,1,40.7,122.2,44.4,77.8,57.1,33.3,66.7,50.0,0.0,0.0,0.0,11.1,55.6,66.7,33.3,22.2,11.1,11.1,0.0,33.3,11.1,44.4
393,R. Neto - C. Hutchison - I. Bonga - G. Mathews - A. Gill,WAS,1,40.7,120.0,40.0,80.0,50.0,0.0,20.0,0.0,40.0,40.0,100,20.0,40.0,60.0,40.0,0.0,20.0,0.0,0.0,40.0,20.0,100.0
394,R. Westbrook - B. Beal - A. Len - R. Neto - D. Avdija,WAS,4,40.7,117.4,45.7,76.1,60.0,4.3,17.4,25.0,21.7,21.7,100,4.3,39.1,43.5,23.9,19.6,19.6,0.0,4.3,15.2,17.4,41.3
395,I. Smith - A. Len - T. Brown Jr. - R. Hachimura - D. Avdija,WAS,1,40.6,116.7,50.0,83.3,60.0,16.7,16.7,100,0.0,0.0,0.0,0.0,33.3,33.3,33.3,16.7,0.0,0.0,0.0,33.3,0.0,16.7
396,I. Smith - D. Bertans - B. Beal - T. Bryant - J. Robinson,WAS,1,40.6,100.0,33.3,100.0,33.3,33.3,100.0,33.3,0.0,0.0,0.0,0.0,66.7,66.7,33.3,0.0,0.0,0.0,0.0,33.3,0.0,0.0
397,R. Westbrook - A. Len - I. Bonga - G. Mathews - C. Winston,WAS,1,40.6,100.0,33.3,66.7,50.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,-33.3
398,R. Westbrook - I. Smith - D. Bertans - M. Wagner - G. Mathews,WAS,3,40.6,139.0,48.8,87.8,55.6,22.0,48.8,45.0,19.5,22.0,88.9,4.9,19.5,24.4,29.3,7.3,9.8,2.4,4.9,17.1,17.1,2.4
399,R. Westbrook - R. Neto - I. Bonga - D. Gafford - G. Mathews,WAS,1,40.6,85.7,42.9,85.7,50.0,0.0,14.3,0.0,0.0,0.0,0.0,0.0,14.3,14.3,28.6,14.3,0.0,0.0,0.0,42.9,28.6,0.0
400,R. Lopez - I. Smith - D. Bertans - B. Beal - A. Gill,WAS,1,40.4,175.0,50.0,125.0,40.0,0.0,0.0,0.0,75.0,75.0,100,25.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,50.0,75.0
401,R. Westbrook - D. Bertans - A. Len - R. Neto - R. Hachimura,WAS,3,40.4,81.3,31.3,81.3,38.5,6.3,31.3,20.0,12.5,12.5,100,0.0,25.0,25.0,25.0,6.3,12.5,0.0,0.0,25.0,6.3,0.0
402,R. Westbrook - R. Lopez - R. Neto - I. Bonga - G. Mathews,WAS,3,40.4,100.0,25.0,41.7,60.0,16.7,25.0,66.7,33.3,41.7,80.0,8.3,25.0,33.3,16.7,33.3,0.0,16.7,0.0,41.7,33.3,16.7
403,I. Smith - B. Beal - T. Bryant - D. Avdija - A. Gill,WAS,1,40.3,150.0,33.3,83.3,40.0,33.3,50.0,66.7,50.0,50.0,100,16.7,16.7,33.3,33.3,16.7,0.0,0.0,0.0,50.0,33.3,33.3
404,R. Westbrook - B. Beal - R. Neto - D. Gafford - D. Avdija,WAS,1,40.3,118.2,45.5,72.7,62.5,9.1,18.2,50.0,18.2,36.4,50.0,18.2,36.4,54.5,27.3,27.3,18.2,0.0,9.1,27.3,18.2,18.2
405,R. Westbrook - R. Lopez - B. Beal - T. Brown Jr. - R. Hachimura,WAS,2,40.3,60.0,0.0,40.0,0.0,0.0,20.0,0.0,60.0,80.0,75.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,20.0,40.0,-120.0
406,R. Lopez - I. Smith - D. Bertans - B. Beal - J. Robinson,WAS,2,40.2,66.7,33.3,133.3,25.0,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,11.1,0.0,22.2,-33.3
407,I. Smith - D. Bertans - B. Beal - R. Hachimura - D. Gafford,WAS,4,40.1,103.4,41.4,72.4,57.1,3.4,6.9,50.0,17.2,20.7,83.3,6.9,41.4,48.3,24.1,24.1,13.8,3.4,6.9,17.2,17.2,27.6
408,R. Westbrook - R. Lopez - I. Smith - D. Bertans - T. Brown Jr.,WAS,4,40.1,107.8,37.3,82.4,45.2,15.7,37.3,42.1,17.6,23.5,75.0,3.9,31.4,35.3,25.5,15.7,3.9,0.0,3.9,13.7,19.6,11.8
409,A. Len - M. Wagner - I. Bonga - G. Mathews - C. Winston,WAS,1,40.0,100.0,33.3,33.3,100,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,66.7,33.3,66.7,0.0,0.0,0.0,0.0,0.0,100.0
410,I. Smith - B. Beal - I. Bonga - D. Gafford - G. Mathews,WAS,1,40.0,175.0,50.0,75.0,66.7,0.0,25.0,0.0,75.0,75.0,100,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,25.0
411,I. Smith - B. Beal - R. Neto - I. Bonga - D. Gafford,WAS,2,40.0,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,100.0,0.0,-66.7
412,I. Smith - D. Bertans - A. Len - R. Neto - G. Mathews,WAS,1,40.0,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,200.0
413,R. Lopez - B. Beal - T. Brown Jr. - R. Hachimura - I. Bonga,WAS,1,40.0,0.0,0.0,60.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,0.0,20.0,20.0,0.0,20.0,0.0,20.0,-60.0
414,R. Westbrook - I. Smith - R. Hachimura - G. Mathews - A. Gill,WAS,1,40.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,33.3,33.3,-33.3
415,R. Westbrook - R. Lopez - I. Smith - D. Bertans - B. Beal,WAS,7,40.0,120.0,43.3,83.3,52.0,10.0,43.3,23.1,23.3,26.7,87.5,3.3,30.0,33.3,26.7,10.0,6.7,0.0,0.0,23.3,13.3,23.3
416,R. Westbrook - R. Lopez - I. Smith - T. Brown Jr. - G. Mathews,WAS,1,40.0,80.0,40.0,120.0,33.3,0.0,20.0,0.0,0.0,0.0,0.0,40.0,20.0,60.0,40.0,20.0,0.0,0.0,0.0,40.0,0.0,-80.0
417,R. Westbrook - R. Lopez - D. Bertans - B. Beal - G. Mathews,WAS,5,39.9,73.7,15.8,84.2,18.8,5.3,52.6,10.0,36.8,42.1,87.5,10.5,36.8,47.4,15.8,10.5,5.3,0.0,0.0,15.8,26.3,-10.5
418,I. Smith - B. Beal - A. Len - R. Neto - R. Hachimura,WAS,3,39.8,109.1,54.5,72.7,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.2,18.2,36.4,18.2,27.3,0.0,0.0,27.3,0.0,27.3
419,I. Smith - D. Bertans - T. Bryant - R. Hachimura - I. Bonga,WAS,1,39.8,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,R. Westbrook - A. Len - J. Robinson - I. Bonga - G. Mathews,WAS,2,39.8,111.1,44.4,88.9,50.0,22.2,55.6,40.0,0.0,0.0,0.0,11.1,22.2,33.3,22.2,11.1,22.2,0.0,0.0,55.6,0.0,0.0
421,R. Westbrook - A. Len - G. Mathews - C. Winston - A. Gill,WAS,1,39.7,0.0,0.0,81.8,0.0,0.0,54.5,0.0,0.0,18.2,0.0,0.0,45.5,45.5,0.0,9.1,9.1,0.0,18.2,0.0,9.1,-90.9
422,I. Smith - A. Pasecniks - T. Brown Jr. - J. Robinson - G. Mathews,WAS,1,39.6,50.0,25.0,125.0,20.0,0.0,75.0,0.0,0.0,0.0,0.0,50.0,25.0,75.0,25.0,25.0,0.0,0.0,25.0,25.0,0.0,0.0
423,R. Westbrook - R. Lopez - D. Bertans - R. Neto - I. Bonga,WAS,2,39.6,100.0,29.4,82.4,35.7,11.8,29.4,40.0,29.4,29.4,100,11.8,11.8,23.5,17.6,5.9,0.0,11.8,11.8,17.6,35.3,-23.5
424,R. Westbrook - R. Neto - R. Hachimura - D. Gafford - D. Avdija,WAS,1,39.6,25.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,100,0.0,50.0,50.0,0.0,25.0,0.0,0.0,25.0,25.0,0.0,-100.0
425,R. Westbrook - R. Lopez - B. Beal - R. Neto - I. Bonga,WAS,4,39.5,131.3,56.3,75.0,75.0,6.3,12.5,50.0,12.5,12.5,100,0.0,31.3,31.3,37.5,18.8,12.5,6.3,0.0,18.8,18.8,68.8
426,A. Len - R. Neto - J. Robinson - R. Hachimura - D. Avdija,WAS,1,39.4,66.7,33.3,83.3,40.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,66.7,66.7,16.7,16.7,0.0,16.7,0.0,0.0,0.0,16.7
427,A. Len - R. Neto - T. Brown Jr. - R. Hachimura - D. Avdija,WAS,1,39.4,166.7,33.3,100.0,33.3,33.3,33.3,100,66.7,66.7,100,33.3,33.3,66.7,33.3,0.0,0.0,0.0,0.0,0.0,33.3,100.0
428,R. Lopez - I. Smith - B. Beal - R. Neto - R. Hachimura,WAS,4,39.4,88.9,33.3,55.6,60.0,22.2,33.3,66.7,0.0,0.0,0.0,0.0,11.1,11.1,22.2,11.1,0.0,0.0,0.0,11.1,22.2,-33.3
429,R. Lopez - I. Smith - B. Beal - T. Brown Jr. - D. Avdija,WAS,3,39.4,111.1,55.6,77.8,71.4,0.0,11.1,0.0,0.0,11.1,0.0,0.0,22.2,22.2,44.4,11.1,0.0,11.1,0.0,11.1,11.1,0.0
430,I. Smith - D. Bertans - B. Beal - A. Len - G. Mathews,WAS,2,39.3,66.7,33.3,83.3,40.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,16.7,16.7,25.0,8.3,8.3,0.0,16.7,16.7,8.3,-33.3
431,R. Westbrook - A. Len - R. Neto - C. Hutchison - D. Avdija,WAS,2,39.3,40.0,20.0,120.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,20.0,20.0,0.0,20.0,20.0,0.0,-180.0
432,R. Lopez - B. Beal - R. Neto - T. Brown Jr. - R. Hachimura,WAS,1,39.2,150.0,33.3,83.3,40.0,16.7,16.7,100,66.7,66.7,100,16.7,66.7,83.3,16.7,0.0,0.0,0.0,0.0,33.3,50.0,116.7
433,R. Westbrook - B. Beal - M. Wagner - R. Hachimura - I. Bonga,WAS,2,39.2,46.2,23.1,84.6,27.3,0.0,38.5,0.0,0.0,0.0,0.0,15.4,38.5,53.8,23.1,30.8,0.0,7.7,0.0,7.7,0.0,-76.9
434,R. Westbrook - I. Smith - B. Beal - R. Hachimura - D. Avdija,WAS,1,39.2,125.0,25.0,50.0,50.0,0.0,25.0,0.0,75.0,75.0,100,0.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,25.0,75.0
435,I. Smith - R. Neto - C. Hutchison - R. Hachimura - D. Gafford,WAS,2,39.0,40.0,20.0,100.0,20.0,0.0,20.0,0.0,0.0,0.0,0.0,40.0,0.0,40.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,-180.0
436,R. Westbrook - B. Beal - R. Neto - T. Bryant - D. Avdija,WAS,2,39.0,140.0,60.0,80.0,75.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,20.0,0.0,0.0,0.0,40.0,0.0,20.0
437,R. Westbrook - I. Smith - R. Neto - I. Bonga - D. Gafford,WAS,1,39.0,125.0,37.5,87.5,42.9,0.0,25.0,0.0,50.0,50.0,100,0.0,25.0,25.0,37.5,12.5,0.0,12.5,0.0,0.0,37.5,0.0
438,R. Westbrook - R. Neto - C. Hutchison - R. Hachimura - D. Gafford,WAS,2,39.0,117.6,52.9,100.0,52.9,5.9,17.6,33.3,5.9,17.6,33.3,17.6,35.3,52.9,35.3,11.8,23.5,5.9,0.0,17.6,17.6,23.5
439,R. Lopez - I. Smith - D. Bertans - B. Beal - R. Neto,WAS,5,38.9,86.4,40.9,77.3,52.9,0.0,13.6,0.0,4.5,4.5,100,0.0,31.8,31.8,18.2,13.6,4.5,0.0,0.0,22.7,9.1,4.5
440,R. Lopez - R. Neto - I. Bonga - C. Winston - A. Gill,WAS,1,38.9,166.7,66.7,100.0,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,100.0
441,R. Neto - R. Hachimura - G. Mathews - D. Avdija - C. Winston,WAS,1,38.9,100.0,33.3,66.7,50.0,33.3,66.7,50.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3
442,A. Len - R. Neto - R. Hachimura - G. Mathews - D. Avdija,WAS,1,38.8,114.3,42.9,85.7,50.0,28.6,42.9,66.7,0.0,0.0,0.0,0.0,57.1,57.1,42.9,0.0,0.0,28.6,0.0,0.0,0.0,85.7
443,R. Westbrook - T. Bryant - T. Brown Jr. - R. Hachimura - D. Avdija,WAS,1,38.8,50.0,25.0,125.0,20.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,-25.0
444,R. Lopez - D. Bertans - B. Beal - R. Neto - A. Gill,WAS,2,38.7,90.0,30.0,90.0,33.3,10.0,10.0,100,20.0,30.0,66.7,10.0,30.0,40.0,10.0,10.0,10.0,10.0,10.0,0.0,30.0,50.0
445,R. Lopez - I. Smith - D. Bertans - C. Hutchison - G. Mathews,WAS,1,38.7,100.0,40.0,80.0,50.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,40.0,40.0,40.0,20.0,0.0,0.0,0.0,40.0,0.0,-40.0
446,R. Westbrook - D. Bertans - B. Beal - R. Hachimura - G. Mathews,WAS,4,38.6,105.3,42.1,78.9,53.3,0.0,21.1,0.0,21.1,26.3,80.0,0.0,15.8,15.8,26.3,15.8,5.3,0.0,0.0,36.8,21.1,-47.4
447,R. Lopez - I. Smith - D. Bertans - T. Brown Jr. - G. Mathews,WAS,1,38.5,175.0,50.0,87.5,57.1,0.0,25.0,0.0,75.0,87.5,85.7,25.0,12.5,37.5,0.0,0.0,25.0,0.0,0.0,0.0,50.0,25.0
448,B. Beal - A. Len - J. Robinson - I. Bonga - A. Gill,WAS,1,38.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,-50.0
449,B. Beal - A. Len - R. Neto - J. Robinson - A. Gill,WAS,1,38.3,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0
450,I. Smith - B. Beal - A. Len - R. Neto - A. Gill,WAS,2,38.3,66.7,33.3,100.0,33.3,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0
451,I. Smith - B. Beal - R. Hachimura - D. Gafford - D. Avdija,WAS,1,38.3,120.0,40.0,100.0,40.0,0.0,0.0,0.0,40.0,40.0,100,20.0,0.0,20.0,20.0,0.0,20.0,0.0,0.0,20.0,20.0,-40.0
452,I. Smith - D. Bertans - B. Beal - A. Len - R. Neto,WAS,7,38.3,100.0,31.0,75.9,40.9,3.4,27.6,12.5,34.5,37.9,90.9,10.3,44.8,55.2,20.7,20.7,6.9,6.9,3.4,24.1,13.8,3.4
453,R. Lopez - I. Smith - B. Beal - J. Bell - D. Avdija,WAS,1,38.3,150.0,50.0,50.0,100,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0
454,R. Lopez - I. Smith - B. Beal - R. Neto - D. Avdija,WAS,2,38.3,60.0,20.0,60.0,33.3,20.0,20.0,100,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,20.0,0.0,0.0,40.0,20.0,-60.0
455,R. Lopez - I. Smith - D. Bertans - R. Neto - G. Mathews,WAS,1,38.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0,25.0,25.0,0.0,0.0,0.0,50.0,25.0,0.0
456,R. Lopez - I. Smith - R. Hachimura - G. Mathews - D. Avdija,WAS,1,38.3,0.0,0.0,116.7,0.0,0.0,16.7,0.0,0.0,33.3,0.0,50.0,16.7,66.7,0.0,16.7,33.3,0.0,0.0,0.0,16.7,-66.7
457,R. Neto - C. Hutchison - I. Bonga - G. Mathews - C. Winston,WAS,1,38.3,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,-166.7
458,I. Smith - D. Bertans - C. Hutchison - R. Hachimura - D. Gafford,WAS,2,38.2,109.1,36.4,63.6,57.1,9.1,18.2,50.0,27.3,27.3,100,9.1,36.4,45.5,27.3,9.1,0.0,18.2,9.1,18.2,27.3,9.1
459,R. Westbrook - D. Bertans - A. Len - R. Neto - G. Mathews,WAS,2,38.2,100.0,23.5,58.8,40.0,11.8,29.4,40.0,41.2,52.9,77.8,11.8,11.8,23.5,11.8,5.9,5.9,0.0,0.0,11.8,41.2,-17.6
460,R. Westbrook - D. Bertans - B. Beal - T. Bryant - I. Bonga,WAS,1,38.2,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
461,I. Smith - C. Hutchison - R. Hachimura - D. Gafford - A. Gill,WAS,1,38.1,66.7,16.7,66.7,25.0,0.0,16.7,0.0,33.3,33.3,100,0.0,33.3,33.3,0.0,16.7,0.0,0.0,0.0,16.7,16.7,-50.0
462,R. Westbrook - B. Beal - R. Neto - T. Bryant - J. Robinson,WAS,1,38.1,116.7,33.3,66.7,50.0,16.7,33.3,50.0,33.3,33.3,100,0.0,33.3,33.3,16.7,0.0,0.0,0.0,0.0,16.7,16.7,0.0
463,R. Westbrook - I. Smith - D. Bertans - A. Len - R. Neto,WAS,1,38.1,60.0,20.0,93.3,21.4,0.0,33.3,0.0,20.0,26.7,75.0,6.7,20.0,26.7,6.7,6.7,13.3,0.0,6.7,26.7,13.3,-66.7
464,D. Bertans - B. Beal - R. Neto - T. Bryant - T. Brown Jr.,WAS,2,37.8,105.9,41.2,82.4,50.0,0.0,23.5,0.0,23.5,23.5,100,5.9,11.8,17.6,17.6,11.8,5.9,0.0,0.0,23.5,17.6,-41.2
465,I. Smith - B. Beal - R. Neto - T. Bryant - D. Avdija,WAS,1,37.8,50.0,16.7,83.3,20.0,16.7,66.7,25.0,0.0,0.0,0.0,16.7,33.3,50.0,16.7,16.7,0.0,16.7,0.0,16.7,16.7,-66.7
466,R. Westbrook - B. Beal - A. Len - I. Bonga - G. Mathews,WAS,1,37.8,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,66.7,0.0,-33.3
467,R. Westbrook - B. Beal - A. Len - J. Robinson - G. Mathews,WAS,1,37.7,180.0,60.0,80.0,75.0,20.0,40.0,50.0,40.0,40.0,100,20.0,0.0,20.0,20.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0
468,R. Westbrook - I. Smith - D. Bertans - B. Beal - R. Hachimura,WAS,2,37.7,150.0,50.0,62.5,80.0,12.5,25.0,50.0,37.5,37.5,100,0.0,37.5,37.5,37.5,0.0,0.0,0.0,0.0,12.5,25.0,37.5
469,R. Westbrook - B. Beal - T. Bryant - T. Brown Jr. - I. Bonga,WAS,1,37.6,28.6,14.3,85.7,16.7,0.0,28.6,0.0,0.0,0.0,0.0,14.3,42.9,57.1,14.3,14.3,14.3,0.0,0.0,14.3,0.0,-85.7
470,I. Smith - D. Bertans - A. Len - R. Neto - C. Hutchison,WAS,1,37.5,125.0,50.0,50.0,100,0.0,0.0,0.0,25.0,50.0,50.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0
471,R. Lopez - R. Neto - R. Hachimura - I. Bonga - D. Avdija,WAS,1,37.5,66.7,33.3,83.3,40.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,33.3,33.3,16.7,0.0,16.7,0.0,16.7,16.7,0.0,-33.3
472,R. Westbrook - B. Beal - R. Neto - M. Wagner - R. Hachimura,WAS,1,37.5,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
473,I. Smith - T. Brown Jr. - R. Hachimura - G. Mathews - D. Avdija,WAS,1,37.4,142.9,50.0,107.1,46.7,28.6,64.3,44.4,14.3,14.3,100,14.3,42.9,57.1,21.4,0.0,7.1,0.0,7.1,21.4,7.1,64.3
474,B. Beal - A. Len - G. Mathews - C. Winston - A. Gill,WAS,1,37.2,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
475,B. Beal - A. Len - R. Neto - R. Hachimura - G. Mathews,WAS,10,37.1,78.8,27.3,54.5,50.0,3.0,9.1,33.3,21.2,33.3,63.6,0.0,33.3,33.3,15.2,21.2,6.1,0.0,3.0,21.2,21.2,-27.3
476,B. Beal - J. Bell - G. Mathews - C. Winston - A. Gill,WAS,1,36.7,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,-66.7
477,B. Beal - R. Neto - R. Hachimura - I. Bonga - D. Gafford,WAS,1,36.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,-200.0
478,R. Westbrook - D. Bertans - B. Beal - M. Wagner - D. Avdija,WAS,3,36.7,139.1,43.5,60.9,71.4,17.4,30.4,57.1,34.8,47.8,72.7,4.3,43.5,47.8,30.4,21.7,13.0,4.3,4.3,30.4,34.8,73.9
479,R. Westbrook - D. Bertans - R. Neto - R. Hachimura - I. Bonga,WAS,1,36.7,83.3,33.3,83.3,40.0,0.0,16.7,0.0,16.7,16.7,100,0.0,50.0,50.0,16.7,16.7,16.7,0.0,16.7,0.0,16.7,0.0
480,R. Westbrook - D. Bertans - R. Neto - T. Bryant - D. Avdija,WAS,1,36.7,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,33.3,66.7,0.0,0.0,33.3,0.0,0.0,0.0,0.0,-100.0
481,R. Westbrook - B. Beal - R. Neto - D. Gafford - G. Mathews,WAS,2,36.4,122.2,38.9,83.3,46.7,16.7,27.8,60.0,27.8,50.0,55.6,16.7,33.3,50.0,27.8,11.1,11.1,5.6,11.1,16.7,27.8,33.3
482,D. Bertans - M. Wagner - I. Bonga - C. Winston - A. Gill,WAS,1,36.3,40.0,0.0,60.0,0.0,0.0,60.0,0.0,40.0,40.0,100,0.0,80.0,80.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0
483,I. Smith - D. Bertans - R. Neto - T. Bryant - D. Avdija,WAS,1,36.3,80.0,20.0,60.0,33.3,0.0,20.0,0.0,40.0,60.0,66.7,0.0,40.0,40.0,20.0,0.0,0.0,40.0,0.0,0.0,60.0,40.0
484,R. Lopez - J. Robinson - R. Hachimura - D. Avdija - C. Winston,WAS,1,36.3,125.0,50.0,100.0,50.0,0.0,25.0,0.0,25.0,25.0,100,0.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0
