,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
485,R. Westbrook - R. Lopez - I. Smith - B. Beal - I. Bonga,WAS,1,36.2,88.9,33.3,55.6,60.0,0.0,22.2,0.0,22.2,22.2,100,11.1,44.4,55.6,11.1,44.4,11.1,0.0,0.0,22.2,11.1,22.2
486,B. Beal - R. Neto - M. Wagner - I. Bonga - G. Mathews,WAS,1,36.1,133.3,33.3,33.3,100,33.3,33.3,100,33.3,33.3,100,0.0,0.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,33.3,-33.3
487,I. Smith - B. Beal - R. Neto - D. Gafford - A. Gill,WAS,1,36.1,66.7,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,33.3,33.3,0.0,0.0,33.3,66.7
488,I. Smith - D. Bertans - B. Beal - T. Bryant - D. Avdija,WAS,4,36.1,172.7,54.5,63.6,85.7,27.3,36.4,75.0,36.4,36.4,100,9.1,0.0,9.1,27.3,27.3,0.0,9.1,0.0,27.3,36.4,63.6
489,J. Bell - C. Hutchison - I. Bonga - C. Winston - A. Gill,WAS,1,36.1,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7
490,D. Bertans - B. Beal - A. Len - T. Brown Jr. - G. Mathews,WAS,1,36.0,42.9,14.3,85.7,16.7,0.0,42.9,0.0,14.3,28.6,50.0,42.9,14.3,57.1,0.0,42.9,14.3,14.3,14.3,14.3,28.6,-71.4
491,R. Lopez - D. Bertans - R. Neto - J. Robinson - D. Avdija,WAS,1,35.9,91.7,33.3,66.7,50.0,8.3,16.7,50.0,16.7,25.0,66.7,8.3,8.3,16.7,16.7,25.0,8.3,8.3,0.0,25.0,25.0,25.0
492,B. Beal - R. Neto - R. Hachimura - D. Gafford - G. Mathews,WAS,1,35.8,75.0,25.0,75.0,33.3,0.0,0.0,0.0,25.0,25.0,100,0.0,100.0,100.0,25.0,0.0,0.0,50.0,0.0,0.0,0.0,75.0
493,I. Smith - A. Len - C. Hutchison - R. Hachimura - G. Mathews,WAS,1,35.8,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
494,R. Westbrook - B. Beal - R. Hachimura - I. Bonga - D. Gafford,WAS,1,35.8,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.0
495,R. Westbrook - D. Bertans - B. Beal - R. Neto - T. Bryant,WAS,2,35.7,133.3,33.3,66.7,50.0,22.2,55.6,40.0,44.4,44.4,100,11.1,0.0,11.1,22.2,33.3,11.1,0.0,0.0,11.1,55.6,55.6
496,R. Westbrook - I. Smith - T. Bryant - T. Brown Jr. - I. Bonga,WAS,1,35.6,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,-75.0
497,R. Westbrook - B. Beal - R. Neto - R. Hachimura - D. Avdija,WAS,4,35.4,120.0,40.0,53.3,75.0,13.3,20.0,66.7,26.7,26.7,100,0.0,46.7,46.7,33.3,13.3,6.7,0.0,0.0,6.7,13.3,53.3
498,B. Beal - R. Neto - J. Bell - J. Robinson - G. Mathews,WAS,1,35.3,133.3,50.0,66.7,75.0,0.0,16.7,0.0,33.3,33.3,100,0.0,50.0,50.0,16.7,0.0,0.0,0.0,0.0,16.7,33.3,66.7
499,R. Westbrook - B. Beal - R. Neto - D. Gafford - A. Gill,WAS,2,35.2,125.0,50.0,75.0,66.7,0.0,0.0,0.0,25.0,25.0,100,25.0,50.0,75.0,50.0,0.0,0.0,0.0,25.0,50.0,0.0,-75.0
500,R. Westbrook - R. Lopez - R. Hachimura - G. Mathews - D. Avdija,WAS,3,35.2,85.0,35.0,60.0,58.3,5.0,5.0,100,10.0,20.0,50.0,0.0,30.0,30.0,25.0,25.0,5.0,5.0,10.0,20.0,20.0,-10.0
501,R. Lopez - R. Neto - D. Gafford - G. Mathews - D. Avdija,WAS,1,35.0,150.0,50.0,50.0,100,0.0,0.0,0.0,50.0,50.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0
502,R. Westbrook - B. Beal - A. Len - T. Brown Jr. - D. Avdija,WAS,1,35.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,0.0,0.0,33.3,33.3,0.0,-100.0
503,R. Westbrook - I. Smith - D. Bertans - R. Neto - A. Gill,WAS,1,35.0,87.5,37.5,87.5,42.9,12.5,25.0,50.0,0.0,0.0,0.0,0.0,37.5,37.5,37.5,0.0,0.0,0.0,0.0,12.5,0.0,-37.5
504,I. Smith - M. Wagner - R. Hachimura - G. Mathews - D. Avdija,WAS,1,34.7,140.0,60.0,80.0,75.0,20.0,20.0,100,0.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,40.0
505,R. Westbrook - R. Lopez - T. Brown Jr. - R. Hachimura - D. Avdija,WAS,1,34.5,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,0.0,80.0,0.0,0.0,20.0,40.0,0.0,-140.0
506,B. Beal - A. Len - J. Robinson - G. Mathews - C. Winston,WAS,1,34.3,80.0,40.0,80.0,50.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,80.0,80.0,0.0,0.0,0.0,20.0,0.0,0.0,20.0,40.0
507,I. Smith - D. Bertans - B. Beal - D. Gafford - A. Gill,WAS,1,34.2,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0
508,R. Lopez - I. Smith - B. Beal - G. Mathews - D. Avdija,WAS,1,34.2,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0
509,R. Westbrook - B. Beal - R. Neto - T. Bryant - I. Bonga,WAS,1,33.9,0.0,0.0,66.7,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0
510,I. Smith - A. Len - C. Hutchison - G. Mathews - D. Avdija,WAS,1,33.8,100.0,25.0,25.0,100,0.0,0.0,0.0,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,25.0,0.0
511,R. Lopez - B. Beal - J. Robinson - R. Hachimura - G. Mathews,WAS,1,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0
512,R. Lopez - I. Smith - B. Beal - R. Neto - I. Bonga,WAS,1,33.3,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,-100.0
513,R. Lopez - R. Neto - J. Robinson - R. Hachimura - G. Mathews,WAS,1,33.3,75.0,25.0,50.0,50.0,25.0,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,0.0,-50.0
514,R. Westbrook - A. Len - R. Neto - T. Brown Jr. - G. Mathews,WAS,1,33.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,-200.0
515,R. Westbrook - R. Lopez - I. Smith - B. Beal - C. Hutchison,WAS,3,33.1,44.4,22.2,77.8,28.6,0.0,22.2,0.0,0.0,0.0,0.0,11.1,11.1,22.2,22.2,11.1,0.0,0.0,0.0,22.2,11.1,-144.4
516,R. Westbrook - D. Bertans - B. Beal - R. Neto - D. Avdija,WAS,1,32.6,116.7,33.3,66.7,50.0,16.7,50.0,33.3,33.3,33.3,100,0.0,16.7,16.7,33.3,16.7,0.0,0.0,0.0,33.3,33.3,0.0
517,D. Bertans - B. Beal - R. Neto - T. Bryant - J. Robinson,WAS,1,32.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,100.0,0.0,-250.0
518,R. Lopez - B. Beal - R. Neto - J. Robinson - I. Bonga,WAS,1,32.5,25.0,12.5,75.0,16.7,0.0,12.5,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,12.5,12.5,0.0,0.0,0.0,0.0,-100.0
519,I. Smith - B. Beal - A. Len - R. Neto - D. Avdija,WAS,2,32.2,50.0,16.7,50.0,33.3,0.0,16.7,0.0,16.7,33.3,50.0,0.0,50.0,50.0,0.0,16.7,0.0,0.0,0.0,0.0,16.7,-16.7
520,R. Westbrook - I. Smith - M. Wagner - R. Hachimura - G. Mathews,WAS,1,32.2,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,16.7,0.0,33.3,0.0,16.7,16.7,16.7,83.3
521,R. Westbrook - J. Robinson - D. Gafford - G. Mathews - D. Avdija,WAS,1,32.2,0.0,0.0,50.0,0.0,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,33.3,16.7,0.0,0.0,33.3,0.0,-100.0
522,I. Smith - B. Beal - A. Len - R. Hachimura - D. Avdija,WAS,8,31.9,92.0,36.0,60.0,60.0,8.0,20.0,40.0,12.0,12.0,100,8.0,24.0,32.0,24.0,20.0,0.0,4.0,4.0,12.0,12.0,-16.0
523,R. Westbrook - D. Bertans - C. Hutchison - R. Hachimura - D. Gafford,WAS,2,31.7,40.0,20.0,60.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,60.0,0.0,40.0,0.0,0.0,20.0,20.0,0.0,-20.0
524,R. Westbrook - I. Smith - R. Neto - C. Hutchison - D. Gafford,WAS,1,31.7,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,50.0,0.0,-100.0
525,R. Westbrook - R. Lopez - D. Bertans - G. Mathews - A. Gill,WAS,1,31.3,100.0,25.0,125.0,20.0,0.0,25.0,0.0,50.0,50.0,100,25.0,50.0,75.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,100.0
526,R. Westbrook - R. Lopez - R. Neto - C. Hutchison - R. Hachimura,WAS,1,31.1,133.3,50.0,66.7,75.0,0.0,0.0,0.0,33.3,50.0,66.7,0.0,16.7,16.7,50.0,16.7,16.7,0.0,16.7,16.7,50.0,100.0
527,I. Smith - D. Bertans - B. Beal - M. Wagner - D. Avdija,WAS,1,30.8,75.0,25.0,50.0,50.0,0.0,25.0,0.0,25.0,50.0,50.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,25.0,75.0
528,R. Neto - R. Hachimura - D. Gafford - G. Mathews - D. Avdija,WAS,1,30.8,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,100.0
529,R. Westbrook - I. Smith - D. Bertans - R. Neto - D. Gafford,WAS,2,30.4,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,50.0,0.0,25.0,25.0,0.0,25.0,25.0,0.0,0.0,0.0,25.0,-50.0
530,R. Lopez - D. Bertans - B. Beal - G. Mathews - A. Gill,WAS,1,30.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-100.0
531,R. Westbrook - D. Bertans - R. Neto - R. Hachimura - D. Avdija,WAS,2,29.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-150.0
532,I. Smith - D. Bertans - B. Beal - R. Neto - T. Bryant,WAS,2,29.4,33.3,0.0,66.7,0.0,0.0,33.3,0.0,33.3,66.7,50.0,0.0,66.7,66.7,0.0,0.0,33.3,0.0,0.0,66.7,33.3,33.3
533,R. Neto - J. Robinson - I. Bonga - D. Gafford - G. Mathews,WAS,1,29.2,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,50.0,100.0
534,R. Westbrook - D. Bertans - B. Beal - R. Neto - R. Hachimura,WAS,7,29.1,130.8,23.1,53.8,42.9,7.7,15.4,50.0,76.9,92.3,83.3,7.7,7.7,15.4,7.7,0.0,0.0,0.0,0.0,38.5,53.8,-84.6
535,D. Bertans - B. Beal - R. Neto - R. Hachimura - I. Bonga,WAS,1,28.9,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,66.7,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0
536,R. Westbrook - R. Lopez - D. Bertans - B. Beal - A. Gill,WAS,1,28.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,I. Smith - A. Len - R. Neto - G. Mathews - D. Avdija,WAS,1,27.9,50.0,0.0,25.0,0.0,0.0,0.0,0.0,50.0,50.0,100,0.0,50.0,50.0,0.0,0.0,25.0,0.0,0.0,0.0,50.0,50.0
538,R. Westbrook - D. Bertans - B. Beal - C. Hutchison - D. Gafford,WAS,2,27.8,122.2,44.4,66.7,66.7,11.1,11.1,100,22.2,22.2,100,0.0,22.2,22.2,33.3,11.1,11.1,11.1,0.0,22.2,11.1,33.3
539,R. Westbrook - B. Beal - A. Len - G. Mathews - D. Avdija,WAS,1,27.5,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0
540,D. Bertans - A. Len - R. Neto - G. Mathews - D. Avdija,WAS,1,27.2,0.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,66.7,16.7,0.0,16.7,33.3,16.7,-50.0
541,R. Westbrook - A. Len - R. Hachimura - I. Bonga - G. Mathews,WAS,2,26.9,50.0,25.0,75.0,33.3,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,0.0,-25.0
542,I. Smith - D. Bertans - A. Len - R. Neto - D. Avdija,WAS,1,26.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0
543,R. Lopez - D. Bertans - B. Beal - R. Neto - G. Mathews,WAS,2,25.2,166.7,33.3,55.6,60.0,22.2,44.4,50.0,77.8,88.9,87.5,11.1,11.1,22.2,22.2,0.0,0.0,0.0,0.0,0.0,44.4,100.0
544,R. Westbrook - I. Smith - D. Bertans - A. Len - G. Mathews,WAS,1,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0
545,R. Lopez - R. Neto - R. Hachimura - G. Mathews - D. Avdija,WAS,1,24.5,100.0,42.9,57.1,75.0,14.3,14.3,100,0.0,0.0,0.0,0.0,42.9,42.9,28.6,28.6,0.0,14.3,0.0,0.0,14.3,71.4
546,R. Westbrook - R. Lopez - D. Bertans - B. Beal - T. Brown Jr.,WAS,1,23.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-100.0
547,R. Westbrook - R. Lopez - D. Bertans - G. Mathews - D. Avdija,WAS,1,23.3,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0
548,R. Westbrook - D. Bertans - B. Beal - R. Neto - I. Bonga,WAS,1,23.0,100.0,25.0,25.0,100,0.0,0.0,0.0,50.0,50.0,100,0.0,50.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0
549,R. Westbrook - D. Bertans - R. Neto - D. Gafford - G. Mathews,WAS,1,22.5,150.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,200.0,75.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,50.0
550,R. Westbrook - B. Beal - T. Bryant - T. Brown Jr. - D. Avdija,WAS,1,21.7,150.0,50.0,100.0,50.0,0.0,0.0,0.0,50.0,50.0,100,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0
551,D. Bertans - C. Hutchison - R. Hachimura - D. Gafford - C. Winston,WAS,1,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
552,D. Bertans - R. Neto - D. Gafford - G. Mathews - A. Gill,WAS,1,19.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,R. Lopez - I. Smith - B. Beal - J. Robinson - I. Bonga,WAS,1,18.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
554,R. Westbrook - R. Lopez - B. Beal - G. Mathews - D. Avdija,WAS,1,18.3,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
555,R. Westbrook - R. Neto - R. Hachimura - G. Mathews - D. Avdija,WAS,1,18.3,0.0,0.0,100.0,0.0,0.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.7,0.0,-133.3
556,R. Westbrook - I. Smith - B. Beal - R. Hachimura - A. Gill,WAS,1,17.4,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
557,D. Bertans - R. Neto - J. Robinson - I. Bonga - D. Avdija,WAS,1,17.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,R. Westbrook - M. Wagner - R. Hachimura - I. Bonga - G. Mathews,WAS,1,16.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0
559,R. Westbrook - I. Smith - D. Bertans - C. Hutchison - R. Hachimura,WAS,2,14.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0
560,R. Westbrook - C. Hutchison - J. Robinson - R. Hachimura - D. Avdija,WAS,1,13.6,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0
561,D. Bertans - R. Neto - R. Hachimura - G. Mathews - D. Avdija,WAS,1,13.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,-100.0
562,R. Westbrook - B. Beal - R. Neto - C. Hutchison - A. Gill,WAS,1,11.5,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-150.0
563,R. Westbrook - I. Smith - D. Bertans - T. Bryant - J. Robinson,WAS,1,10.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0
564,R. Westbrook - B. Beal - R. Neto - I. Bonga - D. Avdija,WAS,1,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-133.3
565,R. Westbrook - I. Smith - C. Hutchison - G. Mathews - D. Avdija,WAS,1,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-200.0
566,R. Westbrook - I. Smith - B. Beal - R. Hachimura - I. Bonga,WAS,1,7.2,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
567,R. Westbrook - D. Bertans - J. Robinson - R. Hachimura - I. Bonga,WAS,1,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-300.0
568,R. Westbrook - I. Smith - B. Beal - R. Hachimura - G. Mathews,WAS,1,6.7,300.0,100.0,100.0,100,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,300.0
569,R. Westbrook - D. Bertans - B. Beal - R. Neto - G. Mathews,WAS,1,1.8,200.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,200.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,200.0
570,B. Beal - R. Neto - C. Hutchison - G. Mathews - A. Gill,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,D. Bertans - A. Len - R. Neto - I. Bonga - D. Avdija,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,D. Bertans - B. Beal - R. Neto - C. Hutchison - A. Gill,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,I. Smith - B. Beal - A. Len - R. Hachimura - G. Mathews,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,I. Smith - D. Bertans - B. Beal - T. Brown Jr. - R. Hachimura,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,R. Lopez - B. Beal - R. Neto - C. Hutchison - A. Gill,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,R. Lopez - D. Bertans - R. Neto - I. Bonga - C. Winston,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,R. Lopez - R. Neto - J. Robinson - G. Mathews - D. Avdija,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
578,R. Westbrook - A. Len - R. Neto - C. Hutchison - R. Hachimura,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
579,R. Westbrook - A. Len - R. Neto - R. Hachimura - D. Gafford,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
580,R. Westbrook - D. Bertans - R. Neto - I. Bonga - D. Avdija,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
581,R. Westbrook - I. Smith - B. Beal - T. Bryant - T. Brown Jr.,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
582,R. Westbrook - I. Smith - R. Neto - R. Hachimura - D. Gafford,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
583,R. Westbrook - R. Lopez - D. Bertans - R. Neto - C. Hutchison,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
584,R. Westbrook - R. Lopez - J. Robinson - G. Mathews - A. Gill,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
585,R. Westbrook - R. Neto - T. Brown Jr. - R. Hachimura - D. Avdija,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
586,T. Brown Jr. - M. Wagner - I. Bonga - D. Avdija - C. Winston,WAS,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
